TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Target
-0.6187326689255299,1852,1,22,0,0.018030696996178132,0,2.0492109997433725,-0.2046294076264745,0.6681469640132857,219,0
0.10649040352765084,636,0,36,2,-0.31840875288065473,0,1.8208501753673574,-0.2046294076264745,0.475621526286808,214,1
-0.7534135311702449,1350,1,21,1,0.5226898718114275,2,-0.9194797171448245,-0.2046294076264745,0.011588290227454336,49,2
0.42469319292768026,1129,1,38,2,1.251642013211232,0,-0.23439724401677905,-0.2046294076264745,1.7750444240824286,235,2
0.054877000664873186,484,1,28,1,1.5880814630880649,2,0.46495778063476734,-0.2046294076264745,0.5081192228229844,240,1
0.39039834566739967,1131,1,42,1,-0.8791411693420429,0,0.4792303321582683,-0.2046294076264745,0.8792010923586128,319,2
0.7224285984338495,1283,1,6,1,0.8030560800421215,2,-0.4342129653457923,-0.2046294076264745,0.648448202362419,164,2
-0.49483312093928633,2234,1,29,0,-1.159507377572737,3,1.1643128052863136,-0.2046294076264745,-0.9805062136059952,186,0
-0.9400158338279797,1061,1,19,1,1.0273490466266768,2,0.6647735019637806,-0.2046294076264745,0.21690239905825884,171,2
-0.7816503066090987,2027,1,20,2,-1.1034341359265982,3,0.13668909559424558,-0.2046294076264745,-1.1302214208540233,277,0
-0.8433604958409212,1597,0,2,1,-0.9352144109881817,3,-0.7624816503863141,-0.2046294076264745,-0.8644767355428802,328,2
0.37646820311756496,1432,1,10,0,-1.1034341359265982,3,2.0492109997433725,-0.2046294076264745,-1.2418297752588807,134,2
0.5530763985896691,943,1,40,1,-1.1034341359265982,3,-0.8623895110508207,-0.2046294076264745,-1.2785279241621883,323,2
0.013360384171140213,260,1,39,1,0.24232366358073337,0,-0.020308971164264843,-0.2046294076264745,1.3538342482277528,240,1
-0.9582927284756741,1182,1,36,2,1.0273490466266768,0,-0.4056678622987904,-0.2046294076264745,-1.0431229754356286,271,2
-1.0006650048311905,511,0,37,2,-0.7109214444036265,0,0.1795067501647484,-0.2046294076264745,1.9971372488745485,280,1
0.3549740273895648,1726,1,20,1,-0.0941157862960995,1,1.877940381461361,-0.2046294076264745,0.7941861944796874,317,0
-0.5211189918932739,1232,1,40,2,-0.37448199452679354,1,-1.361928814373354,-0.2046294076264745,0.0336271939423549,209,2
0.8853804625118898,1966,1,39,2,-0.4305552361729324,0,-1.047932680856333,-0.2046294076264745,1.7504113497241742,49,0
-0.9013400080753677,774,1,30,0,-1.159507377572737,3,1.877940381461361,-0.2046294076264745,-0.9310989379009756,302,1
1.6529073585316443,1188,0,40,2,-1.2155806192188758,3,0.3650499199702607,-0.2046294076264745,0.3592071564368453,38,2
-0.051361727774160024,475,1,13,0,-0.54270171946521,0,0.5934107443462758,-0.2046294076264745,2.2292192985079895,148,1
0.02605837652000654,1809,1,19,2,1.307715254857371,0,0.3935950230172626,-0.2046294076264745,2.0130384115618507,188,0
-0.3828101318345971,1751,1,2,2,-0.7109214444036265,0,-0.04885407421126674,-0.2046294076264745,1.1483302594487697,232,0
-0.7928423376012264,1863,1,25,2,0.24232366358073337,4,0.8503166717692929,-0.2046294076264745,-0.4201602227511125,42,0
0.5144005728370571,80,1,40,1,-0.8791411693420429,1,-0.6340286866748056,-0.2046294076264745,0.6237715069349885,177,1
-0.06282756992205814,1148,1,28,0,-1.439873585803431,3,-1.019387577809331,-0.2046294076264745,-1.0058064337281192,57,2
1.0729753306092933,1475,1,11,0,-0.9912876526343205,3,0.022508683406238,-0.2046294076264745,-1.0829849348268248,180,2
-0.0768603916553068,1560,1,27,2,0.5226898718114275,1,-0.5483933775337999,-0.2046294076264745,-0.9964381676362454,207,2
0.4454001615828398,354,1,38,1,-1.4959468274495697,3,0.9930421870043024,-0.2046294076264745,-0.9324050040310122,151,1
0.586892076327351,2485,0,35,0,0.5226898718114275,0,0.27941461082925506,-0.2046294076264745,-0.9874163041525348,67,0
-0.6668892059467024,2287,1,39,1,1.7563011880264814,2,-1.033660129332832,-0.2046294076264745,-0.4835698616616523,104,0
-0.9413848896068332,2411,1,39,2,-1.439873585803431,3,0.3650499199702607,-0.2046294076264745,-1.0268317890709873,24,0
-0.7850729460562326,1051,1,4,2,0.6348363551037051,1,2.477387545448401,-0.2046294076264745,-0.4876009616425708,121,2
-0.9035989501104762,1737,0,27,2,1.0273490466266768,0,0.3793224714937617,-0.2046294076264745,1.9517841666576583,61,0
0.22255210717995808,108,0,24,0,1.0273490466266768,2,0.25086950778225314,-0.2046294076264745,-0.7884298162975067,7,1
-0.7681308807929202,1152,1,37,1,-1.3838003441572921,3,0.7504088111047863,-0.2046294076264745,-0.9759798861926661,358,2
1.2213125242480722,2172,0,2,2,-1.1034341359265982,3,-0.2201246924932781,-0.2046294076264745,-1.2698421995056581,136,0
-0.9552465793677251,748,0,22,1,0.24232366358073337,1,0.5934107443462758,-0.2046294076264745,-0.22659044530965478,77,1
0.31280710940087636,45,1,9,0,-0.9912876526343205,3,-1.1192954384738378,-0.2046294076264745,-1.1168117910002484,304,1
-0.7897619620988059,196,1,39,0,-0.31840875288065473,0,-0.49130317143979607,-0.2046294076264745,-1.0885607338456254,236,1
0.12945631421791876,432,1,28,1,0.018030696996178132,1,0.5077754352052702,-0.2046294076264745,-0.5363539213099493,22,1
-0.8882312989928454,2460,1,0,2,-1.439873585803431,3,0.7789539141517882,-0.2046294076264745,-1.0248970663557662,216,0
2.6673434642676312,2405,1,11,1,0.8591293216882603,0,0.7646813626282872,-0.2046294076264745,1.7243900989880223,190,0
0.2134478862505821,258,1,9,2,1.307715254857371,2,-0.7339365473393122,-0.2046294076264745,0.3302761237921247,150,1
0.9242958730258011,243,1,22,2,1.0273490466266768,0,-0.5626659290573008,-0.2046294076264745,2.250539737554108,256,1
-0.2719850665364047,942,1,2,0,-1.439873585803431,3,0.9359519809102986,-0.2046294076264745,-1.1527786455085456,244,2
-0.3000507100029018,1667,1,10,0,-1.439873585803431,3,-1.1335679899973388,-0.2046294076264745,-0.8147974696418214,315,2
-0.981053280799114,2120,1,40,1,-1.439873585803431,3,2.2918443756428886,-0.2046294076264745,-1.0645203928391165,33,0
-0.7332199584321555,981,1,27,2,0.6348363551037051,2,-0.14876193487577336,-0.2046294076264745,-0.832207408133567,316,2
0.16193716257121854,549,1,2,2,-0.5987749611113489,0,-0.1915795894462762,-0.2046294076264745,0.11918863815860405,196,1
-0.4290842171598461,190,1,12,0,-0.4866284778190712,1,2.3346620302133916,-0.2046294076264745,0.9204974151421276,139,1
-0.34950785001398527,1286,1,29,2,0.8591293216882603,2,1.9350305875553648,-0.2046294076264745,-0.594985770173086,158,2
-0.6722969762731739,1416,1,7,2,0.018030696996178132,1,-0.4627580683927942,-0.2046294076264745,0.27103357996052285,19,2
-0.4011212528767629,498,1,14,0,-1.1034341359265982,3,-1.2192032991383444,-0.2046294076264745,-1.098657728387264,299,1
1.3515781816059844,466,1,5,1,0.46661663016528865,2,-0.14876193487577336,-0.2046294076264745,-0.6830233515513888,353,1
-0.5145817505492484,1071,0,23,2,-0.5987749611113489,0,-0.39139531077528944,-0.2046294076264745,2.1841536021586125,95,2
-0.6509054797285876,247,1,20,1,-1.3838003441572921,3,-0.23439724401677905,-0.2046294076264745,-0.9581363029544054,343,1
5.248150512984401,1719,0,8,2,0.971275804980538,0,-0.5198482744867979,-0.2046294076264745,1.6382461852010104,268,0
-0.7397914261706524,1455,1,42,1,-1.1034341359265982,3,-0.3200325531577847,-0.2046294076264745,-1.090000229128436,52,2
0.23213549763193275,937,0,39,2,1.7563011880264814,2,1.378401078138828,-0.2046294076264745,0.521903480682624,254,2
0.6620874649808807,1007,0,15,2,-0.54270171946521,1,0.07959888950024178,-0.2046294076264745,0.6980427920703713,69,2
0.5310003741556562,2209,1,20,1,1.9805941546110366,2,0.4506852291112664,-0.2046294076264745,-0.06999080696754381,71,0
1.1889685814726576,2416,1,22,1,1.4198617381496486,2,-0.5912110321043027,-0.2046294076264745,0.5768326705562858,66,0
-0.43938636189571884,591,1,30,1,0.018030696996178132,0,-0.07739917725826863,-0.2046294076264745,0.003849399366569222,330,1
-0.7161409875909578,1956,1,12,0,0.971275804980538,0,-0.4056678622987904,-0.2046294076264745,1.8649320519828465,172,0
-0.48644765429380854,571,1,3,0,-0.8791411693420429,1,-0.7624816503863141,-0.2046294076264745,-0.2836365400109788,133,1
2.375871488949717,2284,1,25,2,-0.0941157862960995,1,2.5772954061129076,-0.2046294076264745,-0.41576219260006575,228,0
-0.8844663956009982,2138,1,9,0,1.81237442967262,2,-0.1915795894462762,-0.2046294076264745,0.34613879730074215,294,0
-0.4984953451477196,369,1,13,0,-0.15018902794223832,1,-0.12021683182877146,3.1603875177866594,-0.12529975673756188,290,1
-0.7491694582557991,839,0,19,0,0.18625042193459457,1,-0.9908424747623292,-0.2046294076264745,0.3482326086211937,18,2
-0.9280708221574827,249,1,16,2,0.18625042193459457,1,0.8503166717692929,-0.2046294076264745,-0.06635742849970133,61,1
-0.7325696569372001,1146,1,33,0,0.18625042193459457,0,0.3793224714937617,-0.2046294076264745,1.934410151399352,342,2
-0.5300863072447645,840,1,36,1,1.307715254857371,0,0.4364126775877655,-0.2046294076264745,1.691584489022368,358,2
-0.827137184861507,2117,1,12,0,-0.54270171946521,0,-0.34857765620478665,-0.2046294076264745,-1.0727776046396231,57,0
1.6319950315096567,450,1,21,1,0.9152025633343992,0,-1.2620209537088471,-0.2046294076264745,1.6679008144050047,130,1
-0.6581272489620399,859,1,34,0,-1.1034341359265982,3,0.5791381928227749,-0.2046294076264745,-1.0378961449702366,201,2
-0.6120585220036191,1157,1,41,2,-0.9352144109881817,3,2.5059326484954028,-0.2046294076264745,-0.8973464941396758,125,2
-0.8605763722600042,2121,1,38,1,-1.2155806192188758,3,1.392673629662329,-0.2046294076264745,-1.1911523566572637,156,0
1.2391787021621108,816,0,38,1,-1.3277271025111534,3,0.40786757454076356,-0.2046294076264745,-1.2846605332992955,189,1
0.27488426432663393,2158,1,24,2,1.5320082214419262,2,0.5791381928227749,-0.2046294076264745,-0.681601817885298,280,0
-0.6282476065885619,934,1,4,1,1.3637884965035096,2,0.40786757454076356,-0.2046294076264745,0.1972395606408314,295,2
-0.9800949417539164,2272,0,21,2,0.5787631134575663,2,-1.1192954384738378,-0.2046294076264745,-0.8145460070077477,182,0
-0.6919087003052505,917,1,29,2,0.6909095967498439,2,-1.4618366750378604,-0.2046294076264745,-0.26540806498587055,116,2
-0.5706445846933,250,0,15,1,-0.9352144109881817,1,0.4221401260642645,-0.2046294076264745,-1.0913781417253507,294,1
-0.08449287762241503,717,1,4,2,1.307715254857371,2,0.7789539141517882,-0.2046294076264745,0.6922591514866728,274,1
-0.7677201640592642,500,1,37,1,-1.159507377572737,3,-1.033660129332832,-0.2046294076264745,-1.0088265512822507,214,1
-0.9162969424593425,1911,1,37,0,0.7469828383959827,0,1.7637599692733534,-0.2046294076264745,1.488787572477548,337,0
0.032800976230860215,2058,1,38,0,-1.439873585803431,3,0.2365969562587522,1.4778790550800924,-0.8833826201128403,207,0
-0.8458590226373288,1921,1,4,2,-1.3838003441572921,3,0.293687162352756,-0.2046294076264745,-1.024389009197127,360,0
1.789367993288869,624,0,13,2,0.46661663016528865,1,1.7637599692733534,-0.2046294076264745,0.13045826967750546,240,1
-0.49486734733375776,638,1,11,0,0.6348363551037051,1,-0.04885407421126674,-0.2046294076264745,0.9647933279178097,342,1
-0.8375762351752651,1074,1,40,1,-0.20626226958837712,0,0.3793224714937617,-0.2046294076264745,0.48175156947866954,284,2
0.2969260623661756,710,1,17,0,0.8591293216882603,1,-0.776754201909815,-0.2046294076264745,0.6974551906091171,230,1
-0.21301298886228934,1263,1,31,1,0.35447014687301104,2,0.7932264656752891,-0.2046294076264745,0.27193679268699206,282,2
-0.6278026634604345,1038,1,9,0,0.6348363551037051,0,-0.791026753433316,-0.2046294076264745,1.1316541812972807,12,2
-0.9755770576836998,819,1,12,1,-0.6548482027574877,0,-0.8338444080038188,-0.2046294076264745,0.3353772229404799,160,1
2.3948671378813096,2420,1,13,0,-1.2155806192188758,3,0.3650499199702607,-0.2046294076264745,-1.0179998055354549,60,0
0.25965351878688836,1781,1,7,0,-0.54270171946521,1,1.649579557085346,-0.2046294076264745,0.33792777251465733,292,0
0.131407218702785,750,1,35,1,-0.9352144109881817,3,0.6362283989167787,-0.2046294076264745,-0.8925353468040792,349,1
0.2370983248302767,2352,1,15,2,1.1955687715650931,2,-1.2334758506618453,-0.2046294076264745,0.4065360164928871,309,0
-0.6345110367768168,1970,1,39,1,0.7469828383959827,0,-0.24866979554028,-0.2046294076264745,0.5789931964531244,299,0
0.675298853246817,612,1,34,0,-0.26233551123451593,1,0.1795067501647484,-0.2046294076264745,0.4593662631556059,131,1
0.9033150932148709,1154,1,34,2,1.1394955299189544,0,-1.3762013658968548,-0.2046294076264745,1.7026129216881785,9,2
0.4904078703126492,1708,1,35,2,-0.15018902794223832,0,0.40786757454076356,-0.2046294076264745,0.5618886054456114,298,0
-0.7726829912576082,333,1,20,1,-0.8791411693420429,0,-0.9765699232388283,-0.2046294076264745,1.412786840246596,343,1
-0.14031612700516732,1292,0,33,2,0.5226898718114275,2,0.25086950778225314,-0.2046294076264745,-0.8516213498621662,32,2
-0.44873016758639406,1280,0,15,1,0.8030560800421215,0,-0.2914874501107828,-0.2046294076264745,2.016004644265824,193,2
-0.07323239384134496,286,1,21,1,0.6348363551037051,0,0.33650481692325884,-0.2046294076264745,-1.2810605121196463,323,1
-0.897403972711164,1301,1,16,0,1.251642013211232,0,0.6362283989167787,-0.2046294076264745,0.14853535393312042,229,2
-0.8882312989928454,655,1,32,1,0.2983969052268722,1,0.6505009504402797,-0.2046294076264745,1.2230403212211591,53,1
0.713974678999429,2388,0,3,0,1.0834222882728155,2,-0.47703061991629514,-0.2046294076264745,0.29590785317186835,329,0
1.501387110207031,685,1,16,2,-0.7669946860497653,0,-1.3048386082793502,-0.2046294076264745,2.349254217099567,240,1
0.3141077123907872,2242,0,2,0,0.41054338851914984,1,0.4506852291112664,-0.2046294076264745,0.3429108381817126,273,0
-0.9312196504488459,2149,1,29,0,0.8591293216882603,1,0.6647735019637806,-0.2046294076264745,0.41772866965441896,6,0
0.5080686898598596,1750,1,39,0,-1.1034341359265982,3,1.7637599692733534,-0.2046294076264745,-1.0533200418418476,127,0
-0.5131100155869809,1647,1,33,1,-1.2155806192188758,3,-1.4903817780848623,-0.2046294076264745,-0.8728468489341954,354,2
3.187002811525956,334,1,37,0,-1.0473608942804593,3,1.920758036031864,-0.2046294076264745,-0.8448215949611897,162,1
-0.8605421458655329,973,1,14,2,1.81237442967262,2,2.3203894786898904,-0.2046294076264745,-0.0014595413466836247,203,2
-0.11050493742063199,962,1,42,1,-0.6548482027574877,1,-0.6054835836278036,-0.2046294076264745,0.029896309555177632,177,2
0.1537228278980973,217,1,4,2,-1.3838003441572921,3,-0.4056678622987904,-0.2046294076264745,-1.2250536252428113,208,1
0.4093597682045208,401,0,27,2,-0.7109214444036265,0,-1.0622052323798339,-0.2046294076264745,1.3674029666867578,329,1
-0.9036674028994187,2066,1,8,2,1.0273490466266768,2,-0.6197561351513046,-0.2046294076264745,-0.2024628621647938,268,0
-0.7977367120106277,2298,1,12,1,0.5787631134575663,2,0.7646813626282872,-0.2046294076264745,0.3024869367817189,303,0
-0.9392628531496102,729,0,24,1,-1.3277271025111534,3,0.03678123492973895,-0.2046294076264745,-1.2430537311410566,211,1
-0.06426507848985438,1824,1,18,1,1.0834222882728155,0,0.8503166717692929,1.4778790550800924,-0.9697600349172067,201,0
-0.04164143174429993,1480,0,5,1,0.46661663016528865,0,-0.14876193487577336,-0.2046294076264745,0.32161605858805087,350,2
-0.7727856704410222,109,1,26,0,-1.2716538608650145,3,1.9778482421258676,-0.2046294076264745,-0.8401772340665605,343,1
0.038140293768388955,2448,1,3,0,0.46661663016528865,2,-1.1192954384738378,-0.2046294076264745,-0.29428777872567824,216,0
-0.03157887176972656,830,1,31,1,1.1955687715650931,2,-0.6768463412453084,-0.2046294076264745,-0.13762399175242598,157,1
-0.5140683546321783,1903,0,0,2,1.1394955299189544,0,1.2214030113803176,-0.2046294076264745,0.6016094378482966,307,0
-0.2858125299028252,2033,1,43,1,-0.7109214444036265,1,1.392673629662329,-0.2046294076264745,0.32942936186105964,275,0
-0.7745996693480032,1574,1,24,2,0.24232366358073337,1,0.3507773684467598,3.1603875177866594,0.31601973200728484,200,2
-0.43568991129281426,581,1,16,0,-0.8230679276959041,0,-0.020308971164264843,-0.2046294076264745,0.23639845103471882,181,1
2.2863352410126967,2384,1,33,0,0.46661663016528865,1,-1.2477484021853462,-0.2046294076264745,-1.1155775713370901,155,0
1.5021058644909289,852,1,30,0,0.5787631134575663,1,0.008236131882737053,-0.2046294076264745,1.2092842887592214,195,2
-0.28831105669923296,1368,1,8,0,0.018030696996178132,1,-1.4618366750378604,-0.2046294076264745,-0.3533455744995931,302,2
-0.6967346219257092,1695,1,24,1,-0.9912876526343205,3,1.1928579083333157,-0.2046294076264745,-1.1461020559793602,246,0
-0.7065233707445118,863,2,4,0,1.5320082214419262,2,-0.47703061991629514,-0.2046294076264745,0.32630660649710175,126,2
-0.11546776461897597,1362,0,36,1,0.6909095967498439,2,1.6210344540383441,-0.2046294076264745,-0.2442082253662979,259,2
-0.753516210353659,944,0,13,2,0.35447014687301104,0,1.1643128052863136,-0.2046294076264745,1.5309280912468823,112,2
-1.0062781335244901,289,1,24,2,1.3637884965035096,0,0.3793224714937617,-0.2046294076264745,1.2582553537724803,277,1
-0.8685853485662973,2129,0,39,2,-1.0473608942804593,3,1.877940381461361,-0.2046294076264745,-0.8902157323020103,118,0
-0.24939564618532162,1547,1,4,2,-1.4959468274495697,3,0.13668909559424558,-0.2046294076264745,-1.1765008093045937,242,2
-0.7986950510558251,1638,1,21,0,0.5787631134575663,2,-0.7482090988628132,-0.2046294076264745,0.62015352413862,334,2
-0.6361539037114409,2450,1,17,2,0.971275804980538,0,-1.0051150262858302,-0.2046294076264745,1.4816157555159517,310,0
2.154563622298045,543,1,37,0,0.8030560800421215,2,0.4792303321582683,-0.2046294076264745,0.5109238009764813,237,1
1.0817030611994847,365,0,13,1,0.9152025633343992,2,-1.1763856445678416,-0.2046294076264745,0.5628841922009241,269,1
-0.9295425571197503,532,1,3,1,-1.3838003441572921,3,-1.4332915719908585,3.1603875177866594,-1.2222772724870163,233,1
-0.4353818737425723,37,1,37,1,0.8591293216882603,1,1.1357677022393118,-0.2046294076264745,-0.7259131263324536,174,1
0.15954131495822474,1748,1,35,1,-1.2716538608650145,3,0.051053786453239894,-0.2046294076264745,-0.8198395520495267,194,0
1.9682351307960813,744,1,42,2,-1.2716538608650145,3,2.406024787830896,-0.2046294076264745,-1.1830106123928115,265,1
-0.01610854146868185,312,1,22,1,-0.4305552361729324,1,-0.9052071656213235,-0.2046294076264745,-0.999827781305751,289,1
-0.9214309016300432,1615,1,14,0,-1.4959468274495697,3,1.7637599692733534,-0.2046294076264745,-1.0372572246040694,160,2
-0.30337067026662157,444,1,12,0,-1.3277271025111534,3,-0.6483012381983065,-0.2046294076264745,-1.2638661130285358,295,1
-0.9501468465914957,2259,1,6,0,1.5320082214419262,2,0.7361362595812854,-0.2046294076264745,0.5214595721551264,97,0
-0.4197404114691708,662,1,31,2,-0.9352144109881817,3,-0.6911188927688093,-0.2046294076264745,-0.9287587958369414,178,1
-0.7124445369880533,1527,0,21,1,-0.20626226958837712,1,0.20805185321175032,-0.2046294076264745,0.9097589342890765,158,2
-0.7793229117850479,1936,1,3,1,-0.9352144109881817,3,-1.2620209537088471,-0.2046294076264745,-1.269967930822695,110,0
0.2708113233845445,1493,0,26,2,-1.3277271025111534,3,-0.4484855168692932,-0.2046294076264745,-1.0961174425940692,86,2
-0.5103719040292739,2413,0,8,1,1.4759349797957872,2,-0.17730703792277525,-0.2046294076264745,0.1446197214882562,328,0
0.3118487703556788,2345,0,17,2,-1.0473608942804593,3,-1.276293505232348,-0.2046294076264745,-0.8865207711482722,281,0
-0.6752062198032376,2241,1,39,1,1.0273490466266768,0,-1.0051150262858302,-0.2046294076264745,1.2979171694345153,175,0
-0.5490819561763571,657,1,14,1,1.0834222882728155,0,-0.8052993049568169,-0.2046294076264745,2.241238186038621,138,1
1.9599523433340174,1593,1,38,0,0.35447014687301104,2,1.5639442479443402,-0.2046294076264745,-0.3655081549639812,151,2
0.5520153803610576,1306,1,11,1,0.41054338851914984,1,0.8645892232927939,-0.2046294076264745,0.12996817413558606,132,2
0.10163025551272098,1800,0,22,1,-1.3838003441572921,3,0.7932264656752891,-0.2046294076264745,-1.224304369231081,295,0
1.5726806898908279,116,1,33,2,0.46661663016528865,1,-1.1621130930443406,-0.2046294076264745,-0.1053520983978672,103,1
-0.8571195064183991,1409,0,22,2,1.5880814630880649,2,0.5791381928227749,-0.2046294076264745,0.39679055644990285,283,2
-0.19935665746822545,2054,0,43,2,-0.15018902794223832,0,1.8351227268908583,-0.2046294076264745,0.7049195253287172,56,0
-0.4336021012300627,786,1,26,1,-1.0473608942804593,3,2.4631149939248997,-0.2046294076264745,-0.9874188700977804,88,1
-0.12056749739520535,1082,0,36,2,-0.4305552361729324,0,2.206209066501883,6.525404443199792,1.9828526316920068,83,2
1.2372620240717156,200,1,4,0,-1.2716538608650145,3,1.2071304598568167,-0.2046294076264745,-0.9934950284394831,1,1
-0.9108549457383999,2404,1,18,2,-1.1034341359265982,3,2.3346620302133916,-0.2046294076264745,-1.0875779768165408,10,0
-0.6365988468395684,1039,0,43,2,0.18625042193459457,1,0.293687162352756,-0.2046294076264745,0.1547988262777557,73,2
-0.1630766793286072,2073,1,18,0,0.971275804980538,2,-0.4484855168692932,-0.2046294076264745,-0.9165448964676404,346,0
0.8778848821226666,718,1,33,0,0.24232366358073337,0,-0.16303448639927431,-0.2046294076264745,2.4899372970829012,347,1
1.030226563914592,74,2,5,1,-0.7109214444036265,1,1.4640363872798337,-0.2046294076264745,-0.6482419637465827,317,1
-0.9216362599968713,898,1,34,1,0.5787631134575663,0,-0.3057600016342838,-0.2046294076264745,-1.2675097552773609,153,2
-0.9612704247946806,2235,1,36,0,0.24232366358073337,0,-0.3628502077282876,-0.2046294076264745,1.7278130699457215,208,0
2.0506180622885917,2077,1,9,2,-0.6548482027574877,0,0.6933186050107825,-0.2046294076264745,1.5481122265570102,22,0
-0.4745710954122543,463,1,19,0,0.24232366358073337,1,-1.1621130930443406,-0.2046294076264745,-1.2171941349553808,132,1
-0.8260419402384241,1814,0,15,2,1.7002279463803425,2,1.078677496145308,-0.2046294076264745,0.3291188824863358,109,0
-0.3205865466857046,137,1,30,2,0.41054338851914984,2,1.364128526615327,-0.2046294076264745,-0.07008318099638718,209,1
-0.844250382097176,2043,1,11,1,-0.8791411693420429,0,-0.6197561351513046,-0.2046294076264745,-0.9696291717096786,217,0
-0.6721258443008172,1555,0,6,2,-0.7109214444036265,1,-0.6340286866748056,-0.2046294076264745,-0.6001972049670041,21,2
0.007747255477840828,1883,1,10,0,-0.9912876526343205,3,0.03678123492973895,-0.2046294076264745,-0.9610589145892026,156,0
-0.7533793047757735,205,1,31,2,1.251642013211232,2,-0.6625737897218075,-0.2046294076264745,-0.14806995484747323,239,1
-0.9559653336516232,1732,1,26,1,-1.3277271025111534,3,-0.5912110321043027,-0.2046294076264745,-0.9802034320670083,223,0
1.4884153067023937,924,0,38,0,-1.0473608942804593,3,-0.04885407421126674,-0.2046294076264745,-1.1987834778178312,350,2
-0.7959227131036467,1665,1,26,0,-0.5987749611113489,1,0.4364126775877655,-0.2046294076264745,0.8651602399744075,152,2
-0.7892143397872645,1013,0,20,0,-1.159507377572737,3,-0.9052071656213235,-0.2046294076264745,-1.0555832055485124,250,2
-0.5482262963145736,2239,1,39,1,0.5787631134575663,0,-1.033660129332832,-0.2046294076264745,2.350401194624373,143,0
0.3446718826536921,1179,1,8,0,-1.2716538608650145,3,-0.9052071656213235,-0.2046294076264745,-0.8338650087622579,165,2
0.5880215473449051,2098,1,27,0,-1.3838003441572921,3,0.4221401260642645,-0.2046294076264745,0.9050401609823231,215,0
-0.8901479770832403,716,1,16,0,0.6909095967498439,0,0.8931343263397957,-0.2046294076264745,-1.245509340741145,350,1
-0.47032702249780833,1444,1,42,0,-0.7669946860497653,1,-1.4903817780848623,-0.2046294076264745,0.10611001524151853,164,2
0.06069548772500061,959,0,27,1,-1.2155806192188758,3,-0.3771227592517885,-0.2046294076264745,-1.073549954158564,105,2
0.46723660125555344,35,1,1,0,-1.3277271025111534,3,0.40786757454076356,6.525404443199792,0.05696446595155523,207,1
-0.4509206568325597,526,1,17,0,-1.0473608942804593,3,-0.505575722963297,-0.2046294076264745,-1.1614284469316367,179,1
-0.29536169396032846,1714,1,37,1,0.13017718028845576,1,1.0644049446218071,-0.2046294076264745,-0.09060304512586227,300,0
-0.19237447299607252,1327,1,32,2,-1.0473608942804593,3,0.550593089775773,-0.2046294076264745,-0.903058288256496,139,2
-0.9392286267551389,690,1,16,1,1.307715254857371,0,0.13668909559424558,-0.2046294076264745,2.223225250414148,271,1
-0.7761740834936848,2285,0,29,1,1.6441547047342038,2,0.80749901719879,-0.2046294076264745,-0.8515828606834813,3,0
2.8955992889969844,2485,1,1,2,1.1955687715650931,2,-0.12021683182877146,-0.2046294076264745,0.6579909527309971,257,0
0.05771779140599419,547,1,22,0,1.9805941546110366,2,1.5639442479443402,-0.2046294076264745,0.5023817692537075,21,1
-0.3965006896231323,965,0,2,2,1.868447671318759,2,0.03678123492973895,-0.2046294076264745,0.6189808871613571,161,2
1.9063538095919021,2095,1,13,1,0.6348363551037051,2,-0.020308971164264843,-0.2046294076264745,-0.5450550416379535,151,0
-0.1248115703096513,86,1,28,0,1.0834222882728155,2,-0.9622973717153274,-0.2046294076264745,0.6433240097068531,205,1
-0.2634626943130415,1881,0,33,2,1.4759349797957872,2,1.392673629662329,-0.2046294076264745,0.1118141115226017,42,0
-0.9781782636635216,1646,1,34,1,-0.7669946860497653,1,0.13668909559424558,-0.2046294076264745,0.42830036406650307,149,2
-0.5989840393155679,1515,1,8,2,-0.9352144109881817,3,-1.1192954384738378,-0.2046294076264745,-0.8069713366425844,34,2
0.33371943642286395,1329,1,25,2,0.6348363551037051,2,-1.4618366750378604,-0.2046294076264745,0.05832185098650486,291,2
1.393129024494189,1302,1,19,2,0.35447014687301104,2,0.4364126775877655,-0.2046294076264745,-0.47357037303934835,267,2
0.2472293375937927,1958,1,35,0,1.3637884965035096,2,-0.7196639958158112,-0.2046294076264745,0.4690629702389229,303,0
-0.9813955447438273,1978,1,17,0,1.251642013211232,2,2.1205737573608774,-0.2046294076264745,0.629621862095074,125,0
-0.3371863480043036,1403,1,39,1,-0.7669946860497653,1,-1.1906581960913425,-0.2046294076264745,0.4844021909174275,268,2
-0.6442313328066767,81,1,10,3,1.4198617381496486,2,0.293687162352756,-0.2046294076264745,-0.803086495540668,206,1
0.022225020339216667,2246,1,1,1,-1.3838003441572921,3,-1.1335679899973388,-0.2046294076264745,-1.1358228793252805,234,0
1.1051139150178795,575,0,29,1,-0.9352144109881817,3,-0.3057600016342838,-0.2046294076264745,-1.2573332164331072,63,1
1.5748711791369936,7,1,5,2,-1.2716538608650145,3,-0.03458152268776579,-0.2046294076264745,-0.941809193356325,124,1
-0.5984364170040265,2001,1,38,1,0.41054338851914984,0,-1.5331994326553653,-0.2046294076264745,0.856359047781823,194,0
-0.6893417207199002,1363,1,15,2,0.9152025633343992,2,0.7361362595812854,-0.2046294076264745,0.7398292103958058,13,2
